ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,f5_bigip,f5_bigip.log.disk_latency,object,custom,,,Disk latency metrics for F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.disk_storage,object,custom,,,Disk storage information measured in 1024-byte blocks for F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.attack.detection_mode,keyword,custom,,example-detection_mode,Detection mode for DoS attacks in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.dos.attack.event,keyword,custom,,example-event,DoS attack event information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.dos.attack.id,keyword,custom,,example-id,Unique identifier for DoS attacks in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.dos.attack.latency,keyword,custom,,example-latency,Latency measurements during DoS attacks in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.attack.name,keyword,custom,,example-name,Name of the DoS attack detected in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.dos.attack.tps,keyword,custom,,example-tps,Transactions per second during DoS attacks in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.baseline.latency,keyword,custom,,example-latency,Baseline latency measurements for DoS protection in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.baseline.tps,keyword,custom,,example-tps,Baseline transactions per second for DoS protection in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.baseline.traffic_percent,keyword,custom,,example-traffic_percent,Baseline traffic percentage for DoS protection in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.current_traffic_percent,keyword,custom,,example-current_traffic_percent,Current traffic percentage during DoS events in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.dropped_requests_count,long,custom,,12345,Number of requests dropped due to DoS protection in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.incoming_requests_count,long,custom,,12345,Number of incoming requests during DoS events in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.mobile_app.client_type,keyword,custom,,example-client_type,Mobile application client type for DoS protection in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.mobile_app.display_name,keyword,custom,,example-display_name,Mobile application display name for DoS protection in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.mobile_app.version,keyword,custom,,example-version,Mobile application version for DoS protection in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos.profile_name,keyword,custom,,example-profile_name,DoS protection profile name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.dos_detection.condition,keyword,custom,,example-condition,Condition that triggered DoS detection in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos_detection.threshold,keyword,custom,,example-threshold,Threshold value for DoS detection in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos_mitigate_to_threshold,keyword,custom,,example-dos_mitigate_to_threshold,DoS mitigation threshold value in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos_mitigation.action,keyword,custom,,example-action,DoS mitigation action taken by F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos_mitigation.reason,keyword,custom,,example-reason,Reason for DoS mitigation action in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dos_mitigation.threshold,long,custom,,12345,Threshold value for DoS mitigation in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.drop_reason,keyword,custom,,example-drop_reason,Reason for packet or connection drop in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.dst.geo,keyword,custom,,example-geo,Geographic location information for destination in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.enforced_by,keyword,custom,,example-enforced_by,Component or policy that enforced the action in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.enforcement_action,keyword,custom,,example-enforcement_action,Enforcement action taken by F5 BIG-IP security policies.
9.1.0,true,f5_bigip,f5_bigip.log.entity,keyword,custom,,example-entity,Entity identifier associated with the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.eoc.timestamp,date,custom,,2023-01-01T00:00:00.000Z,End of connection timestamp in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.epoch_time,date,custom,,2023-01-01T00:00:00.000Z,Unix epoch timestamp in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.errdefs.msg_name,keyword,custom,,example-msg_name,Error definition message name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.errdefs.msgno,keyword,custom,,example-msgno,Error definition message number in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.event.id,keyword,custom,,example-id,Unique event identifier in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.event.source,keyword,custom,,example-source,Source of the event in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.event.timestamp,date,custom,,2023-01-01T00:00:00.000Z,Event timestamp in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.events.total,long,custom,,12345,Total number of events recorded in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.expired_conns,long,custom,,12345,Number of expired connections in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.extra_fields.support_id,keyword,custom,,example-support_id,Support case ID in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.failed_conns,long,custom,,12345,Number of failed connections in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.failover_color,keyword,custom,,example-failover_color,Failover color status in F5 BIG-IP cluster.
9.1.0,true,f5_bigip,f5_bigip.log.failover_status,keyword,custom,,example-failover_status,Failover status in F5 BIG-IP cluster.
9.1.0,true,f5_bigip,f5_bigip.log.flow.id,keyword,custom,,example-id,Flow identifier for network traffic in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.fragment,keyword,custom,,example-fragment,IP fragmentation information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.geo.code,keyword,custom,,example-code,Geographic code from geolocation data in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.geo.country,keyword,custom,,example-country,Country from geolocation data in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.geo.info,keyword,custom,,example-info,Geolocation information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.geo.location,keyword,custom,,example-location,Geographic location in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.global_bigiq_conf,keyword,custom,,example-global_bigiq_conf,Global BIG-IQ configuration status in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.gtm_config_time,date,custom,,2023-01-01T00:00:00.000Z,GTM configuration timestamp in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.hardware_drops,long,custom,,12345,Number of hardware-level packet drops in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.headers,keyword,custom,,example-headers,HTTP headers information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.hit_count,long,custom,,12345,Number of hits or occurrences in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.hostname,keyword,custom,,example-hostname,Hostname associated with the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.http.cache_control,keyword,custom,,example-cache_control,HTTP cache control header in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.class_name,keyword,custom,,example-class_name,HTTP traffic class name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.connection,keyword,custom,,example-connection,HTTP connection header in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.content_type,keyword,custom,,example-content_type,HTTP content type header in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.host,keyword,custom,,example-host,HTTP host header in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.method,keyword,custom,,example-method,HTTP request method in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.other_headers,keyword,custom,,example-other_headers,Other HTTP headers in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.path,keyword,custom,,example-path,HTTP request path in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.pragma,keyword,custom,,example-pragma,HTTP pragma header in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.protocol_indication,keyword,custom,,example-protocol_indication,HTTP protocol indication in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.referrer,keyword,custom,,example-referrer,HTTP referrer header in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.request,keyword,custom,,example-request,HTTP request information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.request_host,ip,custom,,192.168.1.1,HTTP request host IP address in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.status,keyword,custom,,example-status,HTTP response status code in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.uri,keyword,custom,,example-uri,HTTP request URI in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.url,keyword,custom,,example-url,HTTP request URL in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.user_agent,keyword,custom,,example-user_agent,HTTP user agent header in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.http.version,keyword,custom,,example-version,HTTP protocol version in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.human_behaviour,keyword,custom,,example-human_behaviour,Human behavior analysis results in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.hw.cookie_valid,long,custom,,12345,Hardware cookie validation result in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.imei,keyword,custom,,example-imei,IMEI (International Mobile Equipment Identity) in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.ip_address_intelligence,keyword,custom,,example-ip_address_intelligence,IP address intelligence information in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.ip_protocol,keyword,custom,,example-ip_protocol,IP protocol type in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.ip_reputation,keyword,custom,,example-ip_reputation,IP reputation information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.ip_route_domain,keyword,custom,,example-ip_route_domain,IP route domain identifier in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.ip_with_route_domain,keyword,custom,,example-ip_with_route_domain,IP address with route domain in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.is_attacking_ip,boolean,custom,,True,Boolean indicator if IP is attacking in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.is_internal_activity,boolean,custom,,True,Boolean indicator for internal activity in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.is_mobile_device,boolean,custom,,True,Boolean indicator for mobile device in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.is_truncated,keyword,custom,,example-is_truncated,Boolean indicator if log entry is truncated in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.is_trunct,keyword,custom,,example-is_trunct,Boolean indicator if data is truncated in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.jailbroken_or_rooted_device,keyword,custom,,example-jailbroken_or_rooted_device,Indicator for jailbroken or rooted device in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.last_afm_deploy,date,custom,,2023-01-01T00:00:00.000Z,Last AFM deployment timestamp in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.last_asm_change,date,custom,,2023-01-01T00:00:00.000Z,Last ASM configuration change timestamp in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.latency_histogram,keyword,custom,,example-latency_histogram,Latency histogram data in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.license_ready,keyword,custom,,example-license_ready,License readiness status in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.likely_false_positive_sig_ids,keyword,custom,,example-likely_false_positive_sig_ids,Likely false positive signature IDs in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.listener,keyword,custom,,example-listener,Network listener information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.location,keyword,custom,,example-location,Location information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.login_result,keyword,custom,,example-login_result,User login result in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.ltm_config_time,date,custom,,2023-01-01T00:00:00.000Z,LTM configuration timestamp in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.machine_id,keyword,custom,,example-machine_id,Machine identifier in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.management.ip_address,ip,custom,,192.168.1.1,Management IP address of F5 BIG-IP device.
9.1.0,true,f5_bigip,f5_bigip.log.management.ip_address_2,ip,custom,,192.168.1.1,Secondary management IP address of F5 BIG-IP device.
9.1.0,true,f5_bigip,f5_bigip.log.marketing_name,keyword,custom,,example-marketing_name,Marketing name of F5 BIG-IP product.
9.1.0,true,f5_bigip,f5_bigip.log.max_active_conns,long,custom,,12345,Maximum active connections in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.memory.avg,long,custom,,12345,Average memory usage in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.memory.health,long,custom,,12345,Memory health status in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.memory_value,long,custom,,12345,Memory utilization value in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.method,keyword,custom,,example-method,Request method in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.mgmt_ip,ip,custom,,192.168.1.1,Management IP address in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.micro_service.hostname,keyword,custom,,example-hostname,Microservice hostname in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.micro_service.matched_keyword_url,keyword,custom,,example-matched_keyword_url,Matched keyword URL for microservice in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.micro_service.name,keyword,custom,,example-name,Microservice name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.micro_service.type,keyword,custom,,example-type,Microservice type in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.microservice,keyword,custom,,example-microservice,Microservice identifier in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.mitigation.max,long,custom,,12345,Maximum mitigation value in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.mitigation.min,long,custom,,12345,Minimum mitigation value in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.mobile_application.name,keyword,custom,,example-name,Mobile application name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.mobile_application.version,keyword,custom,,example-version,Mobile application version in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.mobile_in_emulation_mode,keyword,custom,,example-mobile_in_emulation_mode,Mobile device emulation mode indicator in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.mobile_is_app,keyword,custom,,example-mobile_is_app,Mobile application indicator in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.module,keyword,custom,,example-module,F5 BIG-IP module identifier in logs.
9.1.0,true,f5_bigip,f5_bigip.log.network.protocol,keyword,custom,,example-protocol,Network protocol type in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.network_interfaces,object,custom,,,Network interface configuration in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.new_conns,long,custom,,12345,Number of new connections in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.new_request_status,keyword,custom,,example-new_request_status,Status of new requests in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.node,ip,custom,,192.168.1.1,Node IP address in F5 BIG-IP pool configuration.
9.1.0,true,f5_bigip,f5_bigip.log.node_port,long,custom,,12345,Node port number in F5 BIG-IP pool configuration.
9.1.0,true,f5_bigip,f5_bigip.log.object_tags_list,keyword,custom,,example-object_tags_list,List of object tags in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.operation.id,keyword,custom,,example-id,Operation identifier in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.osname,keyword,custom,,example-osname,Operating system name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.partition,keyword,custom,,example-partition,Partition identifier in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.partition_name,keyword,custom,,example-partition_name,Partition name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.password_hash_prefix,keyword,custom,,example-password_hash_prefix,Password hash prefix in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.platform_id,keyword,custom,,example-platform_id,Platform identifier for F5 BIG-IP device.
9.1.0,true,f5_bigip,f5_bigip.log.policy.apply_date,date,custom,,2023-01-01T00:00:00.000Z,Policy application date in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.policy.name,keyword,custom,,example-name,Policy name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.pool.ip,ip,custom,,192.168.1.1,Pool member IP address in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.pool.ip_route_domain,keyword,custom,,example-ip_route_domain,Pool IP route domain in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.pool.port,long,custom,,12345,Pool member port number in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.previous.action,keyword,custom,,example-action,Previous action taken in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.previous.initiated_action.status,keyword,custom,,example-status,Status of previously initiated action in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.previous.initiated_action.value,keyword,custom,,example-value,Value of previously initiated action in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.previous.request_date_time,date,custom,,2023-01-01T00:00:00.000Z,Previous request timestamp in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.previous.requests_status,date,custom,,2023-01-01T00:00:00.000Z,Status of previous requests in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.previous.support_id,keyword,custom,,example-support_id,Previous support case ID in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.profile.name,keyword,custom,,example-name,Profile name in F5 BIG-IP configuration.
9.1.0,true,f5_bigip,f5_bigip.log.profile_name,keyword,custom,,example-profile_name,Profile name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.protocol,keyword,custom,,example-protocol,Network protocol in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.protocol_info,keyword,custom,,example-protocol_info,Protocol information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.provision_ready,keyword,custom,,example-provision_ready,Provision readiness status in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.provisioning,object,custom,,,Module provisioning status in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.query.name,keyword,custom,,example-name,Query name in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.query.sam_account_name,keyword,custom,,example-sam_account_name,SAM account name in query for F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.query.string,keyword,custom,,example-string,Query string in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.query.type,keyword,custom,,example-type,Query type in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.query.user_name,keyword,custom,,example-user_name,Query username in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.query.user_principle_name,keyword,custom,,example-user_principle_name,User principal name in query for F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.reason,keyword,custom,,example-reason,Reason description in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.reported_entity_type,keyword,custom,,example-reported_entity_type,Type of reported entity in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.reputation,keyword,custom,,example-reputation,Reputation score or status in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.req.elapsed_time,long,custom,,12345,Request elapsed time in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.req.start_time,date,custom,,2023-01-01T00:00:00.000Z,Request start time in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.accept,keyword,custom,,example-accept,HTTP accept header in request for F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.request.cache_control,keyword,custom,,example-cache_control,Cache control header in request for F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.request.connection,keyword,custom,,example-connection,Connection header in request for F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.request.date_time,date,custom,,2023-01-01T00:00:00.000Z,Request timestamp in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.detail,keyword,custom,,example-detail,Request detail information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.duration,long,custom,,12345,Request duration time in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.duration_hit_count,long,custom,,12345,Request duration hit count in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.host,keyword,custom,,example-host,Request host header in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.max_duration,long,custom,,12345,Maximum request duration in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.method,keyword,custom,,example-method,Request method in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.min_duration,long,custom,,12345,Minimum request duration in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.path,keyword,custom,,example-path,Request path in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.protocol,keyword,custom,,example-protocol,Request protocol in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.status,keyword,custom,,example-status,Request status in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.user_agent.original,keyword,custom,,example-original,Original user agent string in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request.x_forwarded_for,keyword,custom,,example-x_forwarded_for,X-Forwarded-For header in request for F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.request_date_time,date,custom,,2023-01-01T00:00:00.000Z,Request timestamp in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.request_status,keyword,custom,,example-request_status,Request status in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.res.start_time,date,custom,,2023-01-01T00:00:00.000Z,Response start time in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.resp,keyword,custom,,example-resp,Response information in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.response.code,long,custom,,12345,Response status code in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.response.duration,long,custom,,12345,Response duration time in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.response.duration_hit_count,long,custom,,12345,Response duration hit count in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.response.max_duration,long,custom,,12345,Maximum response duration in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.response.min_duration,long,custom,,12345,Minimum response duration in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.response.value,keyword,custom,,example-value,Response value in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.route_domain,keyword,custom,,example-route_domain,Route domain identifier in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.rxbad_cookie,long,custom,,12345,Count of received bad cookies in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.rxbadseg,long,custom,,12345,Count of received bad segments in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.rxbadsum,long,custom,,12345,Count of received bad checksums in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.rxcookie,long,custom,,12345,Count of received cookies in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.rxooseg,long,custom,,12345,Count of received out-of-order segments in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.rxrst,long,custom,,12345,Count of received RST packets in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.sa_translation.pool,keyword,custom,,example-pool,SA translation pool in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.sa_translation.type,keyword,custom,,example-type,SA translation type in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.send_to_vs,keyword,custom,,example-send_to_vs,Send to virtual server information in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.server.hit_count,long,custom,,12345,Server hit count in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.server.ip,ip,custom,,192.168.1.1,Server IP address in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.server.latency.max,long,custom,,12345,Maximum server latency in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.server.latency.min,long,custom,,12345,Minimum server latency in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.server.latency.total,long,custom,,12345,Total server latency in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.server_side.network.latency,long,custom,,12345,Server-side network latency in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.server_side.network.max_latency,long,custom,,12345,Maximum server-side network latency in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.server_side.network.min_latency,long,custom,,12345,Minimum server-side network latency in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.session.id,keyword,custom,array,example-id,Session identifier in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.severity.code,long,custom,,12345,Severity code for log entry in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.severity.name,keyword,custom,,example-name,Severity name for log entry in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.sig.cves,keyword,custom,,example-cves,CVE identifiers for signatures in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.sig.ids,keyword,custom,,example-ids,Signature identifiers in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.sig.names,keyword,custom,,example-names,Signature names in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.sig.set_names,keyword,custom,,example-set_names,Signature set names in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.slot.id,keyword,custom,,example-id,Slot identifier in F5 BIG-IP hardware.
9.1.0,true,f5_bigip,f5_bigip.log.slot.number,long,custom,,12345,Slot number in F5 BIG-IP hardware.
9.1.0,true,f5_bigip,f5_bigip.log.sndpack,long,custom,,12345,Count of sent packets in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.software_drops,long,custom,,12345,Count of software-level packet drops in F5 BIG-IP.
