ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,aws,aws.securityhub_findings.related_findings,nested,custom,,,Details about other findings that are related to the current finding.
9.1.0,true,aws,aws.securityhub_findings.remediation.recommendation.text,keyword,custom,,example-text,Text describing the recommended steps to remediate the identified finding.
9.1.0,true,aws,aws.securityhub_findings.remediation.recommendation.url,keyword,custom,,example-url,A URL linking to additional information about the finding remediation.
9.1.0,true,aws,aws.securityhub_findings.resources,nested,custom,,,Contains details about the AWS resources affected by the finding.
9.1.0,true,aws,aws.securityhub_findings.sample,boolean,custom,,True,Indicates whether the current finding is a sample finding from Hub.
9.1.0,true,aws,aws.securityhub_findings.schema.version,keyword,custom,,example-version,The schema version number of the AWS Security Finding Format used.
9.1.0,true,aws,aws.securityhub_findings.severity.label,keyword,custom,,example-label,"The severity label assigned by Security Hub (e.g., HIGH, MEDIUM, LOW)."
9.1.0,true,aws,aws.securityhub_findings.severity.normalized,keyword,custom,,example-normalized,The finding severity normalized to a 0-100 scale by Security Hub.
9.1.0,true,aws,aws.securityhub_findings.severity.original,keyword,custom,,example-original,The original severity value as assigned by the finding originating product.
9.1.0,true,aws,aws.securityhub_findings.severity.product,keyword,custom,,example-product,The product's severity value normalized to its own scale (0-100).
9.1.0,true,aws,aws.securityhub_findings.source_url,keyword,custom,,example-source_url,A URL pointing to the source of the finding information details.
9.1.0,true,aws,aws.securityhub_findings.threat_intel_indicators,nested,custom,,,Provides details about threat intelligence indicators related to the finding.
9.1.0,true,aws,aws.securityhub_findings.title,keyword,custom,,example-title,A concise title summarizing the nature of the Security Hub finding.
9.1.0,true,aws,aws.securityhub_findings.types,keyword,custom,,example-types,One or more finding types using the ASFF format classification taxonomy.
9.1.0,true,aws,aws.securityhub_findings.updated_at,date,custom,,2023-01-01T00:00:00.000Z,Timestamp indicating the last time the finding record was updated.
9.1.0,true,aws,aws.securityhub_findings.user_defined_fields,nested,custom,,,Contains custom key-value fields added by the user to finding.
9.1.0,true,aws,aws.securityhub_findings.verification_state,keyword,custom,,example-verification_state,"The verification state of the finding (e.g., UNKNOWN, TRUE_POSITIVE, FALSE_POSITIVE)."
9.1.0,true,aws,aws.securityhub_findings.vulnerabilities,nested,custom,,,Provides details about vulnerabilities associated with the current Security Hub finding.
9.1.0,true,aws,aws.securityhub_findings.workflow.state,keyword,custom,,example-state,The workflow state of the finding as reported by the finding provider.
9.1.0,true,aws,aws.securityhub_findings.workflow.status,keyword,custom,,example-status,"The workflow status assigned to the finding (e.g., NEW, NOTIFIED, RESOLVED)."
9.1.0,true,aws,aws.securityhub_insights.filters.aws_account_id,nested,custom,,,Filter criteria based on the AWS account ID associated with findings.
9.1.0,true,aws,aws.securityhub_insights.filters.company.name,nested,custom,,,Filter criteria based on the company name of the finding product.
9.1.0,true,aws,aws.securityhub_insights.filters.compliance.status,nested,custom,,,Filter criteria based on the compliance status of the finding resource.
9.1.0,true,aws,aws.securityhub_insights.filters.confidence,nested,custom,,,Filter criteria based on the confidence level range of the findings.
9.1.0,true,aws,aws.securityhub_insights.filters.created_at,nested,custom,,,Filter criteria based on the creation timestamp range of the findings.
9.1.0,true,aws,aws.securityhub_insights.filters.criticality,nested,custom,,,Filter criteria based on the criticality level range of the findings.
9.1.0,true,aws,aws.securityhub_insights.filters.description,nested,custom,,,Filter criteria based on matching text within the finding's description field.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.confidence,nested,custom,,,Filter criteria based on the confidence range from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.criticality,nested,custom,,,Filter criteria based on the criticality range from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.related_findings.id,nested,custom,,,Filter criteria based on the ID of related findings in provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.related_findings.product.arn,nested,custom,,,Filter criteria based on product ARN of related findings provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.severity.label,nested,custom,,,Filter criteria based on the severity label from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.severity.original,nested,custom,,,Filter criteria based on original severity value from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.types,nested,custom,,,Filter criteria based on the finding types from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.first_observed_at,nested,custom,,,Filter criteria based on the first observed timestamp range of findings.
9.1.0,true,aws,aws.securityhub_insights.filters.generator.id,nested,custom,,,Filter criteria based on the generator ID associated with the findings.
9.1.0,true,aws,aws.securityhub_insights.filters.id,nested,custom,,,Filter criteria based on the Security Hub finding ID itself.
9.1.0,true,aws,aws.securityhub_insights.filters.keyword,nested,custom,,,Filter criteria based on general keyword matches across multiple finding fields.
9.1.0,true,aws,aws.securityhub_insights.filters.last_observed_at,nested,custom,,,Filter criteria based on the last observed timestamp range of findings.
9.1.0,true,aws,aws.securityhub_insights.filters.malware.name,nested,custom,,,Filter criteria based on the name of the malware identified.
9.1.0,true,aws,aws.securityhub_insights.filters.malware.path,nested,custom,,,Filter criteria based on the file path associated with the malware.
9.1.0,true,aws,aws.securityhub_insights.filters.malware.state,nested,custom,,,Filter criteria based on the state of the identified malware.
9.1.0,true,aws,aws.securityhub_insights.filters.malware.type,nested,custom,,,Filter criteria based on the type classification of the identified malware.
9.1.0,true,aws,aws.securityhub_insights.filters.network.destination.domain,nested,custom,,,Filter criteria based on the destination domain involved in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.destination.ip.v4,nested,custom,,,Filter criteria based on the destination IPv4 address or CIDR range.
9.1.0,true,aws,aws.securityhub_insights.filters.network.destination.ip.v6,nested,custom,,,Filter criteria based on the destination IPv6 address or CIDR range.
9.1.0,true,aws,aws.securityhub_insights.filters.network.destination.port,nested,custom,,,Filter criteria based on the destination port number range in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.direction,nested,custom,,,Filter criteria based on the direction of the observed network traffic.
9.1.0,true,aws,aws.securityhub_insights.filters.network.protocol,nested,custom,,,Filter criteria based on the network protocol used in the activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.domain,nested,custom,,,Filter criteria based on the source domain involved in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.ip.v4,nested,custom,,,Filter criteria based on the source IPv4 address or CIDR range.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.ip.v6,nested,custom,,,Filter criteria based on the source IPv6 address or CIDR range.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.mac,nested,custom,,,Filter criteria based on the source MAC address in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.port,nested,custom,,,Filter criteria based on the source port number range in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.note.text,nested,custom,,,Filter criteria based on matching text within the finding's note field.
9.1.0,true,aws,aws.securityhub_insights.filters.note.updated_at,nested,custom,,,Filter criteria based on the update timestamp range of finding notes.
9.1.0,true,aws,aws.securityhub_insights.filters.note.updated_by,nested,custom,,,Filter criteria based on the principal who last updated finding note.
9.1.0,true,aws,aws.securityhub_insights.filters.process.launched_at,nested,custom,,,Filter criteria based on the launch timestamp range of related processes.
9.1.0,true,aws,aws.securityhub_insights.filters.process.name,nested,custom,,,Filter criteria based on the name of the process involved.
9.1.0,true,aws,aws.securityhub_insights.filters.process.parent.pid,nested,custom,,,Filter criteria based on the parent process ID range involved.
9.1.0,true,aws,aws.securityhub_insights.filters.process.path,nested,custom,,,Filter criteria based on the executable path of the process involved.
9.1.0,true,aws,aws.securityhub_insights.filters.process.pid,nested,custom,,,Filter criteria based on the process ID range involved.
9.1.0,true,aws,aws.securityhub_insights.filters.process.terminated_at,nested,custom,,,Filter criteria based on the termination timestamp range of related processes.
9.1.0,true,aws,aws.securityhub_insights.filters.product.arn,nested,custom,,,Filter criteria based on the ARN of the product generating findings.
9.1.0,true,aws,aws.securityhub_insights.filters.product.fields,nested,custom,,,Filter criteria based on key-value pairs within the product fields data.
9.1.0,true,aws,aws.securityhub_insights.filters.product.name,nested,custom,,,Filter criteria based on the name of the product generating findings.
9.1.0,true,aws,aws.securityhub_insights.filters.recommendation_text,nested,custom,,,Filter criteria based on matching text within the finding's recommendation field.
9.1.0,true,aws,aws.securityhub_insights.filters.record_state,nested,custom,,,Filter criteria based on the record state of the finding (ACTIVE/ARCHIVED).
9.1.0,true,aws,aws.securityhub_insights.filters.region,nested,custom,,,Filter criteria based on the AWS Region associated with the finding.
9.1.0,true,aws,aws.securityhub_insights.filters.related_findings.id,nested,custom,,,Filter criteria based on the finding ID of related Security Hub findings.
9.1.0,true,aws,aws.securityhub_insights.filters.related_findings.product.arn,nested,custom,,,Filter criteria based on product ARN of related Security Hub findings.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_ec2_instance.iam_instance_profile.arn,nested,custom,,,Filter criteria based on the IAM instance profile ARN of EC2 resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_ec2_instance.image.id,nested,custom,,,Filter criteria based on the AMI image ID of the EC2 resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_ec2_instance.ip.v4_addresses,nested,custom,,,Filter criteria based on the IPv4 addresses associated with EC2 resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_ec2_instance.ip.v6_addresses,nested,custom,,,Filter criteria based on the IPv6 addresses associated with EC2 resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_ec2_instance.key.name,nested,custom,,,Filter criteria based on the key pair name of EC2 resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_ec2_instance.launched_at,nested,custom,,,Filter criteria based on the launch timestamp range of EC2 resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_ec2_instance.subnet.id,nested,custom,,,Filter criteria based on the subnet ID associated with EC2 resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_ec2_instance.type,nested,custom,,,Filter criteria based on the instance type of the EC2 resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_ec2_instance.vpc.id,nested,custom,,,Filter criteria based on the VPC ID associated with EC2 resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_iam_access_key.created_at,nested,custom,,,Filter criteria based on the creation timestamp range of IAM access key.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_iam_access_key.principal.name,nested,custom,,,Filter criteria based on the principal name associated with IAM key.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_iam_access_key.status,nested,custom,,,Filter criteria based on the status of the IAM access key.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_iam_access_key.user.name,nested,custom,,,Filter criteria based on the username associated with the IAM key.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_iam_user.user.name,nested,custom,,,Filter criteria based on the username of the IAM user resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_s3_bucket.owner.id,nested,custom,,,Filter criteria based on the owner ID of S3 bucket resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.aws_s3_bucket.owner.name,nested,custom,,,Filter criteria based on the owner name of S3 bucket resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.container.image.id,nested,custom,,,Filter criteria based on the image ID of container resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.container.image.name,nested,custom,,,Filter criteria based on the image name of container resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.container.launched_at,nested,custom,,,Filter criteria based on the launch timestamp range of container resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.container.name,nested,custom,,,Filter criteria based on the name of the container resource involved.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.details_other,nested,custom,,,Filter criteria based on key-value pairs within other resource details.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.id,nested,custom,,,Filter criteria based on the identifier of the resource associated.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.partition,nested,custom,,,Filter criteria based on the AWS partition of the finding resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.region,nested,custom,,,Filter criteria based on the AWS Region of the finding resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.tags,nested,custom,,,Filter criteria based on the key-value tags of the finding resource.
9.1.0,true,aws,aws.securityhub_insights.filters.resource.type,nested,custom,,,Filter criteria based on the type of the resource associated.
9.1.0,true,aws,aws.securityhub_insights.filters.sample,nested,custom,,,Filter criteria based on whether the finding is a sample finding.
9.1.0,true,aws,aws.securityhub_insights.filters.severity.label,nested,custom,,,Filter criteria based on the Security Hub normalized severity label.
9.1.0,true,aws,aws.securityhub_insights.filters.severity.normalized,nested,custom,,,Filter criteria based on the Security Hub normalized severity score range.
9.1.0,true,aws,aws.securityhub_insights.filters.severity.product,nested,custom,,,Filter criteria based on the product's normalized severity score range.
9.1.0,true,aws,aws.securityhub_insights.filters.source_url,nested,custom,,,Filter criteria based on the source URL associated with the finding.
9.1.0,true,aws,aws.securityhub_insights.filters.threat_intel_indicator.category,nested,custom,,,Filter criteria based on the category of threat intelligence indicator.
9.1.0,true,aws,aws.securityhub_insights.filters.threat_intel_indicator.last_observed_at,nested,custom,,,Filter criteria based on last observed timestamp range of threat indicator.
9.1.0,true,aws,aws.securityhub_insights.filters.threat_intel_indicator.source,nested,custom,,,Filter criteria based on the source of the threat intelligence indicator.
9.1.0,true,aws,aws.securityhub_insights.filters.threat_intel_indicator.source_url,nested,custom,,,Filter criteria based on source URL of the threat intelligence indicator.
9.1.0,true,aws,aws.securityhub_insights.filters.threat_intel_indicator.type,nested,custom,,,Filter criteria based on the type of the threat intelligence indicator.
9.1.0,true,aws,aws.securityhub_insights.filters.threat_intel_indicator.value,nested,custom,,,Filter criteria based on the value of the threat intelligence indicator.
9.1.0,true,aws,aws.securityhub_insights.filters.title,nested,custom,,,Filter criteria based on matching text within the finding's title field.
9.1.0,true,aws,aws.securityhub_insights.filters.type,nested,custom,,,Filter criteria based on the ASFF type classification of the finding.
9.1.0,true,aws,aws.securityhub_insights.filters.updated_at,nested,custom,,,Filter criteria based on the update timestamp range of the findings.
9.1.0,true,aws,aws.securityhub_insights.filters.user_defined_fields,nested,custom,,,Filter criteria based on key-value pairs within user-defined fields.
9.1.0,true,aws,aws.securityhub_insights.filters.verification.state,nested,custom,,,Filter criteria based on the verification state assigned to the finding.
9.1.0,true,aws,aws.securityhub_insights.filters.workflow.state,nested,custom,,,The Filter criteria based on the workflow state of the finding.
9.1.0,true,aws,aws.securityhub_insights.filters.workflow.status,nested,custom,,,Filter criteria based on the workflow status assigned to the finding.
9.1.0,true,aws,aws.securityhub_insights.group_by_attribute,keyword,custom,,example-group_by_attribute,The attribute used to group findings for this Security Hub insight.
9.1.0,true,aws,aws.securityhub_insights.insight_arn,keyword,custom,,example-insight_arn,The unique Amazon Resource Name (ARN) identifying this Security Hub insight.
9.1.0,true,aws,aws.securityhub_insights.name,keyword,custom,,example-name,The user-defined name assigned to this specific Security Hub insight configuration.
9.1.0,true,aws,aws.vpc_id,keyword,custom,,example-vpc_id,The identifier of the VPC where the DNS query originated from.
9.1.0,true,aws,aws.vpcflow.account_id,keyword,custom,,example-account_id,The AWS account ID associated with the VPC Flow Log record.
9.1.0,true,aws,aws.vpcflow.action,keyword,custom,,example-action,The action associated with the traffic (ACCEPT or REJECT).
9.1.0,true,aws,aws.vpcflow.instance_id,keyword,custom,,example-instance_id,The EC2 instance ID associated with the network interface logged.
9.1.0,true,aws,aws.vpcflow.interface_id,keyword,custom,,example-interface_id,The unique identifier of the elastic network interface (ENI) involved.
9.1.0,true,aws,aws.vpcflow.log_status,keyword,custom,,example-log_status,"The logging status of the flow log record (OK, NODATA, SKIPDATA)."
9.1.0,true,aws,aws.vpcflow.pkt_dst_service,keyword,custom,,example-pkt_dst_service,The IANA service name identified for the packet destination port/protocol.
9.1.0,true,aws,aws.vpcflow.pkt_dstaddr,ip,custom,,192.168.1.1,The destination IP address of the packet after network address translation.
9.1.0,true,aws,aws.vpcflow.pkt_src_service,keyword,custom,,example-pkt_src_service,The IANA service name identified for the packet source port/protocol.
9.1.0,true,aws,aws.vpcflow.pkt_srcaddr,ip,custom,,192.168.1.1,The source IP address of the packet after network address translation.
9.1.0,true,aws,aws.vpcflow.sublocation.id,keyword,custom,,example-id,The identifier of the sublocation where the traffic originated or terminated.
9.1.0,true,aws,aws.vpcflow.sublocation.type,keyword,custom,,example-type,The type of the sublocation where the traffic originated or terminated.
9.1.0,true,aws,aws.vpcflow.subnet_id,keyword,custom,,example-subnet_id,The identifier of the subnet containing the network interface logged.
9.1.0,true,aws,aws.vpcflow.tcp_flags,keyword,custom,,example-tcp_flags,The bitmask value representing the TCP flags observed in the flow.
9.1.0,true,aws,aws.vpcflow.tcp_flags_array,keyword,custom,,example-tcp_flags_array,"An array containing the parsed TCP flag names (e.g., syn, ack)."
9.1.0,true,aws,aws.vpcflow.traffic_path,keyword,custom,,example-traffic_path,The path the traffic took through the network infrastructure elements.
9.1.0,true,aws,aws.vpcflow.type,keyword,custom,,example-type,"The type of traffic recorded, typically indicating the IP version (IPv4/IPv6)."
9.1.0,true,aws,aws.vpcflow.version,keyword,custom,,example-version,The version number of the VPC Flow Log record format used.
9.1.0,true,aws,aws.vpcflow.vpc_id,keyword,custom,,example-vpc_id,The identifier of the VPC containing the network interface logged.
9.1.0,true,aws,aws.waf.arn,keyword,custom,,example-arn,The Amazon Resource Name (ARN) of the WebACL that processed the request.
9.1.0,true,aws,aws.waf.id,keyword,custom,,example-id,The identifier part extracted from the full WebACL ARN string.
9.1.0,true,aws,aws.waf.non_terminating_matching_rules,nested,custom,,,Details about non-terminating rules that matched the incoming web request.
9.1.0,true,aws,aws.waf.rate_based_rule_list,nested,custom,,,"Details about rate-based rules evaluated, including matched rules and actions."
9.1.0,true,aws,aws.waf.request.headers,nested,custom,,,Contains the key-value pairs representing the HTTP request headers observed.
9.1.0,true,aws,aws.waf.rule.id,keyword,custom,,example-id,The unique identifier of the rule that terminated the web request.
9.1.0,true,aws,aws.waf.rule.ruleset,keyword,custom,,example-ruleset,"The type of rule that terminated the request (e.g., REGULAR, RATE_BASED)."
9.1.0,true,aws,aws.waf.rule_group_list,nested,custom,,,"Details about rule groups evaluated, including matched rules and actions."
9.1.0,true,aws,aws.waf.source.id,keyword,custom,,example-id,The identifier of the source that originated the HTTP request logged.
9.1.0,true,aws,aws.waf.source.name,keyword,custom,,example-name,The name of the source that originated the HTTP request logged.
9.1.0,true,aws,aws.waf.terminating_matching_rule,nested,custom,,,Details about the specific rule that terminated the web request evaluation.
9.1.0,true,aws,aws.waf.terminating_rule_match_details,nested,custom,,,Provides specific details about why the terminating rule matched request.
9.1.0,true,azure,azure.activitylogs.category,keyword,custom,,example-category,The category of the Azure Activity Log event
9.1.0,true,azure,azure.activitylogs.event_category,keyword,custom,,example-event_category,The event category for the Azure Activity Log
9.1.0,true,azure,azure.activitylogs.identity.authorization.action,keyword,custom,,example-action,The action performed by the identity in the authorization context
9.1.0,true,azure,azure.activitylogs.identity.authorization.evidence.principal_id,keyword,custom,,example-principal_id,The principal ID in the authorization evidence
9.1.0,true,azure,azure.activitylogs.identity.authorization.evidence.principal_type,keyword,custom,,example-principal_type,The principal type in the authorization evidence
9.1.0,true,azure,azure.activitylogs.identity.authorization.evidence.role,keyword,custom,,example-role,The role name in the authorization evidence
9.1.0,true,azure,azure.activitylogs.identity.authorization.evidence.role_assignment_id,keyword,custom,,example-role_assignment_id,The role assignment ID in the authorization evidence
9.1.0,true,azure,azure.activitylogs.identity.authorization.evidence.role_assignment_scope,keyword,custom,,example-role_assignment_scope,The scope of the role assignment in the authorization evidence
9.1.0,true,azure,azure.activitylogs.identity.authorization.evidence.role_definition_id,keyword,custom,,example-role_definition_id,The role definition ID in the authorization evidence
9.1.0,true,azure,azure.activitylogs.identity.authorization.scope,keyword,custom,,example-scope,The authorization scope for the identity
9.1.0,true,azure,azure.activitylogs.identity.claims,object,custom,,,The claims object containing identity information
9.1.0,true,azure,azure.activitylogs.identity.claims_initiated_by_user_fullname,keyword,custom,,example-claims_initiated_by_user_fullname,The full name of the user who initiated the action from identity claims
9.1.0,true,azure,azure.activitylogs.level,long,custom,,12345,This field indicates the severity of an event
9.1.0,true,azure,azure.activitylogs.operation_name,keyword,custom,,example-operation_name,The name of the operation performed in the Azure Activity Log
9.1.0,true,azure,azure.activitylogs.operation_version,keyword,custom,,example-operation_version,The version of the operation in the Azure Activity Log
9.1.0,true,azure,azure.activitylogs.properties.event_category,keyword,custom,,example-event_category,The category of the event that was logged in Azure activity logs
9.1.0,true,azure,azure.activitylogs.properties.event_properties_cause,keyword,custom,,example-event_properties_cause,The cause of the event as recorded in Azure activity logs
9.1.0,true,azure,azure.activitylogs.properties.service_request_id,keyword,custom,,example-service_request_id,The service request ID from the properties of the Activity Log
9.1.0,true,azure,azure.activitylogs.properties.status_code,keyword,custom,,example-status_code,The status code from the properties of the Activity Log
9.1.0,true,azure,azure.activitylogs.result_signature,keyword,custom,,example-result_signature,The result signature of the Azure Activity Log event
9.1.0,true,azure,azure.activitylogs.result_type,keyword,custom,,example-result_type,The result type of the Azure Activity Log event (e.g. Success Failure)
9.1.0,true,azure,azure.activitylogs.tenant_id,keyword,custom,,example-tenant_id,The tenant ID associated with the Azure Activity Log event
9.1.0,true,azure,azure.app_service.category,keyword,custom,,example-category,Category of the Azure App Service operation
9.1.0,true,azure,azure.app_service.container_id,keyword,custom,,example-container_id,Azure App Service application container ID
9.1.0,true,azure,azure.app_service.event_ip_address,ip,custom,,192.168.1.1,IP address of the Azure App Service event
9.1.0,true,azure,azure.app_service.event_primary_stamp_name,keyword,custom,,example-event_primary_stamp_name,Primary name of the Azure App Service
9.1.0,true,azure,azure.app_service.event_stamp_name,keyword,custom,,example-event_stamp_name,Name of the Azure App Service stamp
9.1.0,true,azure,azure.app_service.event_stamp_type,keyword,custom,,example-event_stamp_type,Type values that the Azure App Service supports
9.1.0,true,azure,azure.app_service.host,keyword,custom,,example-host,Host where the Azure App Service application is running
9.1.0,true,azure,azure.app_service.level,keyword,custom,,example-level,Verbosity level of the Azure App Service log
9.1.0,true,azure,azure.app_service.log,keyword,custom,,example-log,Azure App Service log details depending on log level
9.1.0,true,azure,azure.app_service.operation_name,keyword,custom,,example-operation_name,Azure App Service operation name
9.1.0,true,azure,azure.app_service.properties.client_ip,ip,custom,,192.168.1.1,Client IP address from Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.client_port,long,custom,,12345,Client port number from Azure App Service
9.1.0,true,azure,azure.app_service.properties.computer_name,keyword,custom,,example-computer_name,Server name where Azure App Service log entry was generated
9.1.0,true,azure,azure.app_service.properties.cookie,keyword,custom,,example-cookie,Cookie present in the Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.cs_bytes,long,custom,,12345,Number of bytes received by Azure App Service server
9.1.0,true,azure,azure.app_service.properties.cs_host,keyword,custom,,example-cs_host,Host name header from Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.cs_method,keyword,custom,,example-cs_method,HTTP request method for Azure App Service (GET/POST/etc)
9.1.0,true,azure,azure.app_service.properties.cs_uri_query,keyword,custom,,example-cs_uri_query,URI query from Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.cs_uri_stem,keyword,custom,,example-cs_uri_stem,Target path of Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.cs_username,keyword,custom,,example-cs_username,Authenticated username from Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.details,keyword,custom,,example-details,Additional information related to Azure App Service event
9.1.0,true,azure,azure.app_service.properties.protocol,keyword,custom,,example-protocol,Authentication protocol used by Azure App Service
9.1.0,true,azure,azure.app_service.properties.referer,keyword,custom,,example-referer,HTTP referer header from Azure App Service request
9.1.0,true,azure,azure.app_service.properties.result,keyword,custom,,example-result,Success or failure result of Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.s_port,keyword,custom,,example-s_port,Azure App Service server port number
9.1.0,true,azure,azure.app_service.properties.sc_bytes,long,custom,,12345,Number of bytes sent by Azure App Service server
9.1.0,true,azure,azure.app_service.properties.sc_status,long,custom,,12345,HTTP status code returned by Azure App Service
9.1.0,true,azure,azure.app_service.properties.sc_substatus,keyword,custom,,example-sc_substatus,HTTP substatus error code from Azure App Service
9.1.0,true,azure,azure.app_service.properties.sc_win32status,keyword,custom,,example-sc_win32status,Windows status code from Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.service_endpoint,keyword,custom,,example-service_endpoint,Azure App Service Virtual Network Service Endpoint indicator
9.1.0,true,azure,azure.app_service.properties.source_system,keyword,custom,,example-source_system,The source system for the Azure App Service log
9.1.0,true,azure,azure.app_service.properties.time_generated,keyword,custom,,example-time_generated,Time of the Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.time_taken,long,custom,,12345,Time taken by Azure App Service HTTP request in milliseconds
9.1.0,true,azure,azure.app_service.properties.type,keyword,custom,,example-type,The name of the Azure App Service log table
9.1.0,true,azure,azure.app_service.properties.user,keyword,custom,,example-user,Username for Azure App Service publishing access
9.1.0,true,azure,azure.app_service.properties.user_agent,keyword,custom,,example-user_agent,User agent string from Azure App Service HTTP request
9.1.0,true,azure,azure.app_service.properties.user_display_name,keyword,custom,,example-user_display_name,User email for Azure App Service AAD authentication
9.1.0,true,azure,azure.app_service.properties.xazurefdid,keyword,custom,,example-xazurefdid,X-Azure-FDID header (Azure Frontdoor ID) from request
9.1.0,true,azure,azure.app_service.properties.xfdhealth_probe,keyword,custom,,example-xfdhealth_probe,X-FD-HealthProbe header (Azure Frontdoor Health) from request
9.1.0,true,azure,azure.app_service.properties.xforwarded_for,keyword,custom,,example-xforwarded_for,X-Forwarded-For header from Azure App Service request
9.1.0,true,azure,azure.app_service.properties.xforwarded_host,keyword,custom,,example-xforwarded_host,X-Forwarded-Host header from Azure App Service request
9.1.0,true,azure,azure.app_service.result_description,keyword,custom,,example-result_description,Azure App Service log message description
9.1.0,true,azure,azure.application_gateway.hostname,keyword,custom,,example-hostname,The hostname of the Azure Application Gateway
9.1.0,true,azure,azure.application_gateway.instance_id,keyword,custom,,example-instance_id,The instance ID of the Azure Application Gateway
9.1.0,true,azure,azure.application_gateway.operation_name,keyword,custom,,example-operation_name,The operation name for the Azure Application Gateway event
9.1.0,true,azure,azure.application_gateway.policy.id,keyword,custom,,example-id,The policy ID associated with the Application Gateway event
9.1.0,true,azure,azure.application_gateway.policy.scope,keyword,custom,,example-scope,The policy scope for the Application Gateway event
9.1.0,true,azure,azure.application_gateway.policy.scope_name,keyword,custom,,example-scope_name,The policy scope name for the Application Gateway event
9.1.0,true,azure,azure.application_gateway.transaction_id,keyword,custom,,example-transaction_id,The transaction ID for the Application Gateway event
9.1.0,true,azure,azure.application_id,keyword,custom,,example-application_id,Azure application ID that uniquely identifies the application associated with the collected metrics.
9.1.0,true,azure,azure.auditlogs.category,keyword,custom,,example-category,The category of the Azure Audit Log event
9.1.0,true,azure,azure.auditlogs.identity,keyword,custom,,example-identity,The identity object from the Azure Audit Log containing information about the user or service principal
9.1.0,true,azure,azure.auditlogs.level,long,custom,,12345,The log level for the Azure Audit Log event
9.1.0,true,azure,azure.auditlogs.operation_name,keyword,custom,,example-operation_name,The name of the operation performed in the Azure Audit Log event
9.1.0,true,azure,azure.auditlogs.operation_version,keyword,custom,,example-operation_version,The version of the operation in the Azure Audit Log
9.1.0,true,azure,azure.auditlogs.properties.activity_datetime,date,custom,,2023-01-01T00:00:00.000Z,The date and time of the activity in the Audit Log properties
9.1.0,true,azure,azure.auditlogs.properties.activity_display_name,keyword,custom,,example-activity_display_name,The display name of the activity in the Audit Log properties
